Wavelength	a1A	a2A	a3A	a4A	a5A	a6A	a7A	a8A	b1A	b2A	b3A	b4A	c1A	c2A	c3A	c4A	c5A	c6A	c7A	c8A	c9A	c10A
723	0.0545774817563583	0.0473586132643042	0.0654244945489193	0.0681798847103696	0.0787152665239824	0.0588673789694466	0.0619603383729713	0.0721194368969651	0.190000979970436	0.0736335863533386	0.0620580531366015	0.0552950719189081	0.254351476808847	0.0376951809458701	0.0570374599550354	0.0275221666552247	0.0636235904148449	0.0472556387006828	0.0504670594587203	0.0526273306146486	0.0776076045631361	0.0582318345463676
724	0.0533105492333171	0.0468440334133015	0.0645530631282105	0.0672963440982104	0.0778266217479582	0.0577318203017326	0.0609646677184619	0.0716982763721711	0.18933954094221	0.0738229274070048	0.0634236793001657	0.0543020358040158	0.253996417489187	0.038225251808301	0.0567864262400584	0.028726153383556	0.0627191703447471	0.0469271023920685	0.0528879864086086	0.0520075499391432	0.0783831194746778	0.0562013202744331
725	0.0521892812193606	0.0456469675106508	0.0637423567129677	0.0668035461972627	0.0773269086278977	0.0567165054568544	0.0611792692522926	0.0695131054250606	0.18939846327899	0.073915841080559	0.0630076169392393	0.0541500146170963	0.253126564794724	0.0372929008071995	0.0559857009243338	0.026942339258854	0.0624249392353481	0.0469602766828673	0.0507151385873145	0.0511260621877647	0.0774414611762013	0.0560094094591139
726	0.0520092204817057	0.0448368037372748	0.063118509666189	0.0668566879840222	0.0769667375752913	0.0562920334447123	0.0616831777580283	0.0676121041425199	0.19021111290146	0.0737282610968498	0.0619696500988314	0.0544728881022287	0.252822321251757	0.0365960650724907	0.0555867858711121	0.0247760150356519	0.0627240618400223	0.0470792010095929	0.0470977185347492	0.050423808726802	0.0760255135526644	0.0561524566949569
727	0.0533718412746791	0.0458408373697265	0.0623428981222752	0.067063045421861	0.0757508291481644	0.0566008288709235	0.0605302456664666	0.0685651119629548	0.191376775908088	0.0725965693784653	0.0620790402553907	0.0541376957098129	0.254418871943969	0.0388604577486935	0.056656897554782	0.0264176462394038	0.0631472630353644	0.046527806099385	0.0475045557514364	0.0500657135073765	0.0762368364776056	0.0534419934565896
728	0.0533959184239913	0.045729663791799	0.0624194186320983	0.0670395590833454	0.0757279363634383	0.0560996664078973	0.0602726871663759	0.0690725894857194	0.191611053063673	0.0713494439764189	0.0615872824077212	0.0531113767629034	0.254849676898793	0.0387854853939731	0.0558516724562469	0.0267520930045698	0.0624575595194102	0.0456347065684109	0.0490162035873147	0.0502671882384884	0.0776525078017893	0.052937729821774
729	0.0521635106677915	0.0443287469514827	0.0632707665001243	0.0667147424551665	0.0770006002617447	0.0549565098647304	0.0611055800054914	0.0686346115803764	0.190851300808343	0.0706557629591825	0.0605012133121341	0.051966368604538	0.253875733445673	0.0361745051500763	0.0536262514658831	0.0254297066938373	0.0611154924905784	0.0447256501780753	0.0504541929419242	0.0508593688766231	0.0793611140140453	0.0551847723563407
730	0.0530866879668421	0.0436854005167959	0.0634750570814917	0.0660338313222106	0.0777576947724258	0.0552298109501348	0.0609415930119668	0.0688666639765227	0.190229034451147	0.0718723972911811	0.0603935626332697	0.0527841802523551	0.253891446893101	0.0355985201502989	0.0550307106431781	0.026436185029157	0.061953157536219	0.0443842446451035	0.0506154061942433	0.0511409297017645	0.07865176496972	0.0571567219903399
731	0.0544656906009787	0.0453469702963259	0.0640680958762859	0.0666953128061926	0.0785026577442382	0.0566984652840802	0.0612989674207858	0.0696079416785118	0.190283568614188	0.073085817708733	0.0607373623580949	0.0537456675306737	0.254407193616201	0.0367333388517991	0.0569999192361875	0.0277548483156127	0.0636801049597981	0.0448999280704696	0.0500260378006535	0.050999626535047	0.0775162039563491	0.0575034837762583
732	0.0550931519733541	0.0495719525324159	0.065561548902682	0.0693999320066111	0.0794069718071333	0.058837626222318	0.0629597683644556	0.0706279466569077	0.191335890560028	0.0729387974568146	0.0611235464043806	0.053626805292233	0.255018179219029	0.0389332452518503	0.0573283089475337	0.0279201009265068	0.0651455549970595	0.0462954912049577	0.0492072537984567	0.0504005392435836	0.0773001553468431	0.0556466477856171
733	0.0556213658827382	0.0498936114641235	0.0661906772445955	0.0702179329769319	0.0787692727107843	0.0591421109606395	0.0633852936926673	0.0712208375243629	0.193120060273867	0.0717632895174413	0.0615099119552108	0.0534500022121238	0.255443776356663	0.0392695533354357	0.0565639907437047	0.0269682922891023	0.0649640215889702	0.0474615964563474	0.0490481757717368	0.0495344231151995	0.0766503642310419	0.0547086383534765
734	0.0558582521172807	0.0477431215096406	0.0660071667347082	0.0693915319625049	0.0777343922192079	0.0583104196151027	0.0631018104514023	0.0714200965621337	0.19464436025642	0.0706571860854831	0.0619057331023243	0.053417918931226	0.25576282440361	0.0383448921681622	0.0554441994653939	0.0259511987718973	0.0639435570056288	0.0479557392010244	0.0491903547650357	0.0488296545744737	0.076094383206342	0.0547868470022944
735	0.0552979580925463	0.0476919620247566	0.0655400334060947	0.068406035268255	0.0790446904656064	0.0584788353425645	0.0640047739974301	0.0715898152325599	0.193993701161746	0.0715564999245431	0.0624071659171055	0.053613501573425	0.256350390248038	0.0381366489773883	0.0549922381574792	0.0269061335926088	0.064017579285906	0.0471448433428167	0.0485475431701261	0.0489737327670931	0.077086191444861	0.0550669495631682
736	0.0542827805444661	0.0470458617804435	0.0650716592224957	0.0674602630166559	0.0794873331020646	0.057598080790846	0.06318247010552	0.0707022246812543	0.194261526119547	0.0732605927951924	0.0626979147627886	0.0541214871982216	0.255970664040592	0.0381833715022428	0.0566325368682136	0.0277745650321485	0.064028368966473	0.0472055721835338	0.0487019996838873	0.0495385004934003	0.0774108025561848	0.0557908842151704
737	0.0531177406133757	0.0457007597219691	0.0649445947098592	0.0671658717958613	0.0785222089342174	0.0558791085577482	0.0607810172819066	0.0692926646061486	0.196103834869372	0.0748173488194568	0.0627942017423008	0.0548168320087916	0.254751134410596	0.0384229572890663	0.0596569260907054	0.0279403142969518	0.0638511187049217	0.048474687016329	0.0498937899174492	0.0504544775920381	0.0768804880689243	0.0569295571453292
738	0.0523284877913309	0.046866538511097	0.065973834651299	0.0695651886307162	0.0790192930424111	0.0574581755430389	0.0622504876986107	0.0715755869754481	0.19737257724389	0.0739123901392875	0.0633198278718251	0.0551061166057013	0.255362355664403	0.0390100111483718	0.0582120462858908	0.0280922180782714	0.0646848458256287	0.0486118961858241	0.0506582840299842	0.0525295658471269	0.0784870427224402	0.0584620081319269
739	0.052356625064104	0.0484547804794842	0.0669678560336125	0.0713202067552724	0.0798963806715046	0.0592108662641425	0.0644334343255312	0.0738191663670978	0.197760475339665	0.0728076051522843	0.0640520344504504	0.0549972559664522	0.256296486942367	0.039124509317725	0.0560973064100579	0.0281620308671841	0.0650353738305924	0.0483134081837859	0.0511078128620458	0.05305107001023	0.0801516423836749	0.0591278889958128
740	0.0535234896525452	0.0483286540789991	0.0667647258667991	0.0693195374694934	0.0799798831977918	0.0580373642310781	0.0640388768898488	0.0723620506439939	0.197134060718327	0.0737661138302881	0.0646800837662832	0.0545582217064705	0.255998895651026	0.0380624716662802	0.0572277194733723	0.0280467786699102	0.0635478848699367	0.0483363163320357	0.0514093544713615	0.0496888466446595	0.0797651241419149	0.0578209510641217
741	0.0547121635614623	0.0485797458548188	0.0665281946168055	0.0690537321894802	0.0802839196005048	0.0581072847738093	0.0637251726461466	0.0721631811219528	0.196178632840129	0.0742980538287315	0.0639916008963562	0.054017973920203	0.256161158740994	0.0377382159664664	0.0575560259130403	0.0273240613570198	0.0637007867300312	0.047071608513746	0.0511151072185197	0.0502142859851174	0.0798755680280259	0.0571759737461675
742	0.0554470828212831	0.0490014881504053	0.0663473488015396	0.0705949406206132	0.0806651180200932	0.059442444351364	0.0638938095820397	0.0733285697211883	0.195941791287546	0.0743205886135335	0.0630326512007428	0.0538429441968507	0.257166811473933	0.0385547667206464	0.0573922531995759	0.0268854639866792	0.0653264022257452	0.0459333000104853	0.0505428948569497	0.0537889799011777	0.0805654928348564	0.0575997104852514
743	0.0553484186573872	0.047875453176938	0.0657768109647638	0.071225028108443	0.0802681584623402	0.0600769223174418	0.0643713198679036	0.0735928307253964	0.198906630682287	0.0752026124018605	0.0657847363599405	0.0553923359146344	0.259485174300682	0.0409303865364987	0.0602190215503516	0.0298298036910209	0.066262346775814	0.0500784715220583	0.0507481029692027	0.0541197032496964	0.080734720667436	0.0589818568917554
744	0.0547243497429721	0.0469514941054728	0.0651238035724434	0.0705147623092115	0.0795234317421201	0.0593219806985679	0.0639108560974138	0.0725562662913929	0.200773904825458	0.0749136178574434	0.065727077559693	0.0552221568740293	0.259979811178466	0.0406711693715385	0.0606565863382876	0.029978451174643	0.0655850616692154	0.0512427873502901	0.0507189183945718	0.052326177329741	0.0803290315246779	0.0579730486539548
745	0.0541125184490457	0.0471174766627762	0.0647504174332319	0.0687785393784647	0.0790543949390233	0.0573071366519427	0.0624026273599444	0.0705782263764946	0.199900472210678	0.0731753757606377	0.0613928374466927	0.0526246999959186	0.257910093248848	0.0370376801011481	0.0572596733904873	0.0258820072729408	0.0634923794709519	0.0469828550190554	0.050175550906463	0.0496017439324166	0.0796074226657811	0.0542325999256358
746	0.0557594546284265	0.0485587075084609	0.0657829863953478	0.0696903768806629	0.0813928269784654	0.0572444508615369	0.0628008746587599	0.0713347966066924	0.198748869489697	0.0739770988171951	0.0627519699048175	0.0533618798655323	0.258124407910697	0.0380159706860945	0.0565012670724991	0.0267669413037827	0.0642671401267729	0.0463476133288263	0.0500627493710525	0.0511749318473623	0.0805628719743221	0.0557553209455571
747	0.0575982015680721	0.0501382920869304	0.0673990936411805	0.0717352596080239	0.0839555456048696	0.0579871256376406	0.0642798627114456	0.0732152631452278	0.198979392390361	0.0759401530985093	0.066135876901067	0.0556604837980513	0.259594069081501	0.0412732031343923	0.058224882717191	0.0297873812227618	0.0665683299771001	0.0483293142685493	0.0508126766721365	0.053722181981667	0.0816408656943783	0.0595009234176833
748	0.0566734380855162	0.0503765981783535	0.0684010808940547	0.0724584549062276	0.0830966147028748	0.0575938736690583	0.0653712478986591	0.0736370584022465	0.202376230228922	0.076769942390968	0.0655066269589103	0.0564686951144522	0.260331461261214	0.0427389490398644	0.0613251241225569	0.0300491536154518	0.0680863174808949	0.0503962156017075	0.0528559905251153	0.0522324496524901	0.0805775524676616	0.0604903185832513
749	0.0561919932888706	0.0504442026088126	0.0683135495622415	0.0721760245137622	0.0829111568007472	0.0581795835677067	0.06603411284372	0.0736284374791518	0.20311276282783	0.0758516664334104	0.064953146402317	0.0566675041410015	0.260112305870358	0.0416943342331967	0.0614907520912971	0.0297523577150777	0.0677550882186471	0.050359355178486	0.0533953334544455	0.0517369515720435	0.0804831364770035	0.0597699653065082
750	0.0565257672052935	0.050564610259767	0.067616288820198	0.071234197503235	0.0835466414488574	0.0595468562713876	0.0662030594542386	0.0733663672051813	0.200956251150117	0.0739793111583295	0.0652205640398532	0.056510583565774	0.259376084962231	0.0390083864464365	0.0591117734322381	0.0293166851214115	0.0659491884142577	0.0487106399498164	0.0522376610758405	0.0528779880177207	0.0814178804509322	0.0583359174926729
751	0.0559276071820924	0.0505297121716329	0.0686074576408363	0.0705819914178126	0.0815537542673657	0.0592032464894484	0.0659358522185568	0.0724753232241412	0.200648138529577	0.0745037455601865	0.0653916957439345	0.0562665612993787	0.259987070111648	0.0384108366208936	0.0601413748576478	0.0283818530314069	0.0648428382538552	0.0497034966336665	0.0513859475629213	0.0533182577424093	0.0805796862371724	0.058958807582769
752	0.0554935560291788	0.0500639662607071	0.0690260331720599	0.0706452603610992	0.0804566124345168	0.0591237627935346	0.0657072113625593	0.0729135145872679	0.201323432431931	0.0757017340878533	0.0656395730789286	0.0565357883587665	0.261029946401418	0.0395766404380902	0.0608386383976385	0.0282943136900096	0.0658645801934068	0.0506842795598737	0.0512426903171845	0.0538524542273829	0.0803152864270607	0.0598592885087871
753	0.055917712468788	0.0491997169842541	0.0677523862970094	0.0716016099605459	0.0821526068407877	0.0603146388615396	0.0658676665607584	0.0753300631462717	0.202440640679551	0.0764745565870334	0.0660961076189162	0.0575133988566718	0.261787451321212	0.0419005337252466	0.0592265885493639	0.029626195013568	0.0692097276034928	0.0501603615152379	0.0520688506548414	0.0547356875483255	0.0819025461590504	0.0599911513861455
754	0.0570722277166278	0.0496756977571322	0.068094193182092	0.0725340119794761	0.0827254852554506	0.0602515499899698	0.066644618643689	0.0742754135616612	0.204084197408962	0.0775853515642112	0.0671764778301722	0.0575339593128842	0.261580011057407	0.0422160998256962	0.0593251414689284	0.0296202364428147	0.0686659934900342	0.0504188968558301	0.0534939715858915	0.0540108039557463	0.0829400707578127	0.0607348329237798
755	0.0577355814738382	0.0505125589552106	0.0691042458213384	0.072948715164174	0.0821763939447557	0.0593688466316214	0.0670583112462139	0.071592060190376	0.20531680211786	0.078151239741186	0.0679390709567733	0.056825903226949	0.260825926649551	0.0415360999425289	0.0604743733882679	0.0289260708413741	0.0661622095168888	0.0510116564578399	0.0546978162690016	0.0527998564367911	0.0835593020734416	0.0614367038286015
756	0.0557129219195375	0.0495181520366954	0.0682874093897625	0.0722531959922999	0.081405058464667	0.0590099921171236	0.0652404205914442	0.0718217227512381	0.204577498364323	0.0764048156409242	0.0666006890811428	0.056151511113128	0.260445099545112	0.0425739099265941	0.0606061828891203	0.0294362614303546	0.0666539239885368	0.0505966129559433	0.054362388114667	0.0535613594185864	0.084714362542918	0.0606559410338591
757	0.054478867332971	0.0486901675388545	0.0673176072488046	0.0713487740573133	0.0818074088124559	0.0590132470521824	0.0642936146894941	0.0731665405116779	0.203244387325677	0.0754840523610639	0.0655098069701469	0.0562225999508708	0.25986278373815	0.0428232901072193	0.0599687167003234	0.0293838317973084	0.0675983097194742	0.0503606379621385	0.0541936133334114	0.0540374844717699	0.0845062011332937	0.0594818744221605
758	0.0550310527533667	0.0486735567690273	0.0668193096272825	0.0705500315003454	0.0836304781465298	0.059289561646936	0.0650468113712024	0.074938477207431	0.20192140450381	0.0761081792117382	0.0653482827614636	0.0569799119181031	0.259111161303708	0.0419038877854664	0.0589061433294175	0.0285165684448695	0.0682797974301028	0.0504885699373412	0.0546042332883973	0.053764730732635	0.0825966201832609	0.0583474993931486
759	0.0566404486059375	0.0498491126583837	0.0678506886870414	0.070019825298205	0.0849796927904275	0.0592535014430568	0.0663946470356204	0.0752538958964355	0.201693374152043	0.0759986097668424	0.0654310290842848	0.0557039641367835	0.259377597995941	0.0421448963600995	0.0598191987963431	0.0287617663341262	0.068177343980275	0.0496280108350206	0.0546594749887056	0.0541883140731256	0.0804965841705679	0.0579752917335702
